07:13:13  |  Core  |  Info  |  ResourceManager successfully shutdown  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  57
07:13:13  |  Core  |  Info  |  * Shutdown: FactoryManager  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_FactoryManager.cpp  |  34
07:13:13  |  Core  |  Info  |  FactoryManager successfully shutdown  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_FactoryManager.cpp  |  36
07:13:13  |  Core  |  Info  |  * Shutdown: ToolTipManager  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_ToolTipManager.cpp  |  52
07:13:13  |  Core  |  Info  |  ToolTipManager successfully shutdown  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_ToolTipManager.cpp  |  57
07:13:13  |  Core  |  Info  |  * Shutdown: WidgetManager  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_WidgetManager.cpp  |  91
07:13:13  |  Core  |  Info  |  WidgetManager successfully shutdown  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_WidgetManager.cpp  |  100
07:13:13  |  Core  |  Info  |  Gui successfully shutdown  |  /builddir/build/BUILD/mygui-8a05127d7c5bb6772df88185b1f99d8052c379a4/MyGUIEngine/src/MyGUI_Gui.cpp  |  171
07:13:13  |  Platform  |  Info  |  * Shutdown: RenderManager  |  /home/legion/Projects/src/openmw/components/myguiplatform/myguirendermanager.cpp  |  368
07:13:13  |  Platform  |  Info  |  RenderManager successfully shutdown  |  /home/legion/Projects/src/openmw/components/myguiplatform/myguirendermanager.cpp  |  378
